0,2.5255302517673757
1,0.7844696893474197
2,5.845865267278368
3,4.523752073279537
4,-0.3481856821228222
5,-4.387842735770809
6,-0.97416645608544
7,-1.0159287728913267
8,-0.3464630195217264
9,-2.779979722292519
10,-1.7866543198001361
11,0.10333774935890538
12,0.03929473079863843
13,-3.7605377614458275
14,-2.0721246396551978
15,0.44067444704771486
16,1.0294384460313184
17,0.36943051519036274
18,-1.0826826788084984
19,-1.38128710087752
20,1.0541435647727573
21,4.695539142703727
22,4.114478580283826
23,-1.262897771609767
24,-1.899221491924414
25,-1.6599311771513223
26,0.3447977341129711
27,0.183737171693096
28,-1.3229374258145548
29,1.732668678432212
30,4.9319589932052965
31,2.64388088692574
32,4.455101026260241
33,4.192110639278908
34,1.5726290242274406
35,-0.7207122399468293
36,-1.6475622760509792
37,-0.27862283847086555
38,-1.4259991903644433
39,-1.7696913317317158
40,1.4724060005852175
41,-2.5105843863960997
42,-3.979539685658092
43,-4.0402493708849985
44,-3.9786783543575694
45,-2.6321950571283077
46,-3.450273163407898
47,-5.176070567933058
48,-3.0234469198266334
49,-4.563103973474611
50,-2.162410149929599
51,-2.442418080770552
52,-2.6938295203834546
53,-2.7031356968384177
54,-1.4487576627670897
55,0.9471993186726406
56,-0.49754545427357666
57,1.7177097727801982
58,4.811210613869067
59,5.082430753203554
60,4.094703524116957
61,4.077502610819875
62,1.0895999431368155
63,2.5055569245765597
64,0.6367770639110404
65,-1.2218273581579888
66,-2.249905464437541
67,-1.5842993601907729
68,0.10113130545950622
69,1.3441058307588953
70,0.015852285882866024
71,-0.15450652215109617
72,-0.7427600670271262
73,2.2849513003775233
74,1.980031088834826
75,1.3240582457131689
76,0.21773452539852212
77,1.7145686998207186
78,1.2256134005587285
79,1.6410440662089942
80,3.2948957844908535
81,0.6371685554042812
82,1.1882132561422543
83,0.9999597112662055
84,-0.8119780441361275
85,-1.3377754486613247
86,-0.9253272391513816
87,-1.0032299068344335
88,-2.750606258728022
89,-2.4204387509724845
90,0.00937787959006231
91,2.0372646855911962
92,2.228309386329185
93,0.3483014554882158
94,4.064433875524485
95,2.9133733131045734
96,1.668102224368865
97,3.783357451422657
98,2.422472327599268
99,1.2629907125477737
100,-1.2607014288195044
101,2.3585888859535746
102,2.537879200726656
103,-0.5365146950265745
104,-0.0859963100780492
105,-0.6177586268839423
106,2.331356249292667
107,0.8383658623113255
108,2.0081824928739085
109,2.413086842734696
110,0.014306982069199004
111,1.8130709810527703
112,1.3104314712644607
113,-0.16501505606768618
114,0.35445069730184464
115,1.3474252226012542
116,1.0875927303567852
117,2.2326725188140752
118,-0.504703833079511
119,-0.598922290236265
120,0.449490831554364
121,0.5528162340467477
122,1.098246899697025
123,3.98999335482097
124,5.789634546787048
125,5.597170475595183
126,5.09803973773668
127,3.618031806895721
128,5.637672998861808
129,1.468015945213828
130,3.2273062599869093
131,1.3416842940582279
132,1.7625535561997268
133,3.8035982569377267
134,3.5455201506581555
135,2.4098981847294905
136,4.446030604765749
137,4.501110393223023
138,2.212505971153992
139,0.9881120754007369
140,-0.5127730484226616
141,2.265990950560968
142,1.6777374056849013
143,-0.04893719182270084
144,2.3629847018977514
145,3.719643437723455
146,2.8854249805667056
147,-1.0556355818531924
148,-1.0170470214660958
149,1.7175064512017242
150,2.3473230817642854
151,2.259946729870708
152,5.823798448152546
153,5.8209834997677365
154,3.7032562706811802
155,2.1634237784367025
156,0.5360474265431123
157,-1.4920306797364278
158,1.816382442054178
159,0.6160236340202392
160,-0.3124053494522725
161,-0.12399222766165252
162,-1.520140509379813
163,-1.1504993174137526
164,0.35054538332421536
165,-0.9515678106746099
166,4.276845311116013
167,6.34525843290663
168,5.507180326627097
169,0.5680495887685888
170,0.2833048158223783
171,2.346981095507726
172,3.9750433401053584
173,3.736088040843353
174,3.898887127546261
175,2.4967739335474075
176,1.7943098623555782
177,0.3550036859006003
178,-0.9234252975719413
179,-2.236766561746232
180,-2.1165990539907167
181,-1.2062561076386533
182,-1.884685091111213
183,1.7530262762934603
184,0.979334134926205
185,1.2593262040852133
186,-0.8157694460539675
187,-2.514022990930033
188,0.37895153436937434
189,-0.36824937892773235
190,-1.2884327483651736
191,-0.33703717043419346
192,-0.2891503644330351
193,-0.7602109268529365
194,-0.8281135945360285
195,-1.7311039815173066
196,-4.637427701831961
197,-0.9163830010939709
198,0.027644155784361857
199,-0.18885500312676484
200,-1.5541260918624475
201,-0.7174673560367566
202,-1.156247216702269
203,-1.5606411124555084
204,0.8097018338965487
205,-0.0692534653654917
206,-0.11943683480292844
207,-2.6354096779245832
208,1.3817753736906129
209,0.13334639021807249
210,-3.2024510143070986
211,-1.1798273662006862
212,-1.2645721391469111
213,-1.1566853331457585
214,-3.2577458955656313
215,-0.16722751061712593
216,1.7260978918752334
217,0.8590724171746524
218,-2.515847794368095
219,-4.511469760296736
220,-4.308670673593838
221,-3.7406084289962216
222,-1.3135988159775103
223,-2.5983435889237265
224,-0.8104567829225804
225,0.3926931809733132
226,-2.5650340481132776
227,-0.716270049129669
228,-2.8101376290934335
229,-2.443654331864204
230,-2.602785069722694
231,-1.9766526496864492
232,2.7433394194725853
233,3.555085874596534
234,2.4624463648081925
235,1.5040173813356654
236,-0.8244116021368741
237,0.6408436249169203
238,0.13644972916371056
239,1.528196184287654
240,1.1771356218677687
241,0.9020399717285379
242,-1.2767398889369819
243,0.7790416539062646
244,2.170261793240777
245,0.0474468448559584
246,-2.8371224894937814
247,-0.5778321747207054
248,0.6497037540874517
249,0.7961870513166964
250,1.511266839773965
251,2.4042413650733767
252,0.5910755394955829
253,0.7863307665493386
254,-1.0859578660459834
255,0.32385876451656603
256,-0.35562285053490994
257,-3.117911483130256
258,-1.4389720455501829
259,1.4855814271176482
260,2.605047180487209
261,0.8248638110497768
262,-1.7254949969841533
263,-2.094274857649678
264,-0.3990196305958911
265,-1.9983258070509073
266,-0.03236882561115495
267,1.7416583312671978
268,-2.7322092486965612
269,1.1862038730940583
270,0.5728626089197668
271,0.04232836228933756
272,-0.9085567615340775
273,-0.6638278502697528
274,0.5582694820471819
275,0.947559796820248
276,1.2879027431722898
277,-0.379999924510769
278,1.4484131972798466
279,1.1198087752108283
280,0.6780464584049595
281,0.23452975563416656
282,0.23083761426689575
283,-1.1603983867494918
284,-3.247248422853611
285,-3.465151090536676
286,-2.5134046354127286
287,-2.48078098730631
288,-0.4827187427086659
289,0.46358911592406926
290,0.3465636412234767
291,0.35620483318953333
292,-3.4697680099321326
293,-1.4304776951590483
294,0.9282863038245361
295,1.6565239870186956
296,0.8407265824935284
297,0.5347537393718549
298,-0.7329734897147115
299,0.8810536671636293
300,1.681747490708637
301,1.7117395598676863
302,1.1889246114828613
303,-0.9238903369019353
304,2.8282069954149893
305,-0.06460795296981825
306,-2.3216334276704256
307,-1.0833957444763052
308,0.501157728191512
309,-0.056218623702078085
310,-4.238507256297406
311,-2.6595678187173233
312,0.05077512763472103
313,-0.0030924523290560835
314,1.0625136519177028
315,2.189172387743414
316,0.9382872639200022
317,-0.23031715814900533
318,-1.8171671942531407
319,-1.662262844392305
320,-1.542972529619263
321,-2.528945372740903
322,-1.2208831281432708
323,0.39191595855964634
324,1.3903290803502584
325,3.124531675825101
326,1.2599623414753673
327,1.9389017790554752
328,1.6129289359338026
329,1.7304648647419771
330,0.6097551795150578
331,-0.06007731272941497
332,2.881318265201566
333,5.122538404536034
334,3.3420041579056043
335,0.34024184109974565
336,2.228830401486869
337,-0.4724055995295342
338,-2.5853959865108536
339,-3.7215442682289868
340,-6.1983943043331085
341,-4.580507498331954
342,-2.911743499348348
343,-3.8677163424700183
344,-2.523513746995165
345,-0.9315918532747371
346,-4.0600208367472455
347,-3.8696778903952396
348,-1.859334944043197
349,0.9397799321333857
350,3.7318772644503166
351,2.393799158170758
352,-2.1865596498631517
353,-1.0486728438620219
354,-0.016049195755579504
355,0.6537674348069702
356,0.8597244162467161
357,1.890769116984682
358,3.4418138177226805
359,-1.4413520078551096
360,-2.3511845000995937
361,-1.3017187467300229
362,0.5742382347097306
363,-1.3582258364821023
364,-1.5813916620598913
365,-2.0319135109909663
366,-2.2729737901666027
367,-1.401577928991335
368,-1.3536908397458447
369,-1.2156283119038838
370,0.6447149176924469
371,0.23839148062213766
372,2.0766294470605713
373,-1.3439045163255088
374,-1.0674209358519828
375,0.5659047498847203
376,2.9058971022880824
377,0.5518543669721341
378,1.1420221579719891
379,-1.9995644369930616
380,-0.9267650670458298
381,2.3619992151820934
382,3.491991567585459
383,-2.440121343169083
384,-0.17872548199378446
385,1.856705466900812
386,0.26810132807610376
387,-0.5729589510994799
388,1.2696649802512487
389,-1.306658456819079
390,3.572632141198331
391,3.7073613357069446
392,3.5263010565313895
393,1.8096267422680583
394,0.6952331297591456
395,-2.9354762722234495
396,-3.8835540952586864
397,-1.5823336726798667
398,-1.4053237764168793
399,1.9551948917759745
400,2.881853910846023
401,1.9950041579861937
402,3.7039438788106285
403,4.986567810161369
404,3.742875952038416
405,4.854973567599671
406,3.831983463862673
407,4.843028447845
408,5.9123190458624135
409,7.813890345634162
410,5.620373926107743
411,3.4722961030724733
412,6.006498981791632
413,6.919122913142377
414,5.609466142738721
415,8.010160249528052
416,3.520152601931418
417,3.1687414455628344
418,1.8894355523521922
419,4.21381386966784
420,1.0397711343518887
421,2.675026644649993
422,0.4902821549480878
423,-0.7962167207187223
424,1.9750037018600848
425,3.287276756017806
426,4.250076125965044
427,7.1621737415263045
428,4.278131006210369
429,6.23935142878917
430,2.6207472899644593
431,5.662669466929227
432,2.1282758544203144
433,2.7037068033149136
434,5.136681611858624
435,5.428428350226913
436,8.28806982543727
437,9.33981656380556
438,8.587528214454533
439,7.852608286156152
440,3.6166357262788136
441,-0.5896877107915115
442,-1.3228532531249941
443,0.11819173085733503
444,1.34362267975192
445,2.7874746812781006
446,1.3697477354358472
447,2.2307927194181394
448,3.2825394577864104
449,2.1906019856283985
450,-0.9551951356524793
451,-0.4227466428982165
452,2.129350972663052
453,6.841974904013783
454,3.7321426950136396
455,1.7619596088205065
456,-0.6301533019340391
457,-4.259108317951731
458,-2.7391159655483803
459,-0.40298326226779135
460,0.9159564585566171
461,-2.729314346934772
462,-2.3240588366366577
463,2.8350563227842707
464,5.475574990977097
465,1.611883132854138
466,2.801173730871537
467,3.4604643288889374
468,2.446070716380028
469,3.6365893845728747
470,0.10482735101129848
471,1.22394251043223
472,0.3509524066952081
473,2.2607693205021118
474,-1.9043260463927816
475,3.3768943761860397
476,0.6056586584139314
477,-0.9069805681300593
478,-1.712426812217885
479,-1.7029607756040344
480,3.330014032939695
481,1.080181823939546
482,-1.3947381043588445
483,3.2878858269918885
484,2.773667653079454
485,5.602081058114404
486,2.2554067438511063
487,2.5708376927457044
488,0.9525844311139702
489,0.022225906324366385
490,0.629762118376822
491,-0.05936833623735982
492,-0.5693759838339991
493,2.0302654913764067
494,0.7206087209727481
495,4.079899318990149
496,4.894277636305787
497,6.615147181691605
498,2.5361921656739246
499,-0.041885657361326434
500,-1.6775073400456728
501,-2.381374636765093
502,-0.20629456506350108
503,-0.8448987038882114
504,0.14070768360285468
505,-0.8501771569762244
506,-1.8014128747482747
507,1.280333863619978
508,1.1036595493566952
509,-1.864418273678531
510,-3.2277592546085105
511,-3.301977428520938
512,-4.0430377076965165
513,-2.1744488640651007
514,-3.3498951081529595
515,-1.300078194346078
516,-2.737454262995337
517,0.7463977385308227
518,4.2235830733903335
519,2.735856127548094
520,1.9160239185479364
521,1.6986478498986668
522,0.8605700268634475
523,-3.0910165681016286
524,-2.3213750928912464
525,-0.7198037931194392
526,-0.6413903880844982
527,1.652461613441662
528,-1.3478969113479589
529,2.20314807263433
530,3.4510351618798243
531,1.1294485669147658
532,-0.40213802805029975
533,-0.060215851085509975
534,-1.9693463056996983
535,0.8759092045984107
536,-0.3104142324719201
537,1.0376482953700306
538,2.8686932793523434
539,3.711492649299572
540,0.9693797385450384
541,-1.5130840494024689
542,-2.4723899426131286
543,0.859181357158648
544,3.3458403762286792
545,3.2460081672285135
546,1.4663513968248996
547,-3.3820773034033422
548,-0.8443656527543473
549,-1.8180575108772832
550,-1.588065158473957
551,-1.6531605253688157
552,0.8385862129994361
553,0.9615610215431634
554,-0.825639608509622
555,-0.2558226947027453
556,-1.5944268335274447
557,-0.12653974428196602
558,-2.4876000234575484
559,-2.5355024078963186
560,-1.9084925116332787
561,-1.6548159487036127
562,0.6762290352786984
563,-3.1897435245986516
564,-4.606242400265455
565,-4.46151320575682
566,-2.4848541866868086
567,-2.4336337641080013
568,-2.5380273766169203
569,0.9523158529794564
570,0.8833608369617334
571,-1.5668222492313815
572,-2.532794809108717
573,-4.645609474249201
574,-0.6240381744774215
575,0.44016470424172827
576,-1.6172113644075399
577,-2.971955854109444
578,-2.9040687648639727
579,-0.7751290440395255
580,-0.08461037584669917
581,-1.3412846901100197
582,-1.5083098815662819
583,-2.603229809864711
584,-0.008851492549030837
585,-1.2860521226018138
586,-0.6779895947598762
587,-1.9109796984968455
588,-4.355724188198742
589,-0.797837098953277
590,-0.6746868518130631
591,-1.322413797655333
592,-0.47364951542740563
593,1.7924831878531506
594,-1.8710332316733007
595,-1.6301636862874709
596,1.0259690169930957
597,-0.12403863060355391
598,-0.9322918922352832
599,0.5650688812206948
600,-3.1533598190075125
601,0.6882114807642674
602,0.34346699106238265
603,1.449073378553492
604,6.020820116921756
605,4.859759837746191
606,0.2946644708512798
607,0.8158848934300797
608,0.9116667195176467
609,3.0128871420964805
610,2.1800724769559787
611,2.845503425850559
612,-1.405205976132045
613,-1.1776697640795692
614,-0.591186183606002
615,-1.6461061119044151
616,0.4068686966393189
617,2.643703154305842
618,0.8489586646039187
619,0.726670315252917
620,1.6164872290597838
621,0.8570058972526282
622,2.064717547901605
623,2.1936572687259943
624,1.6682110246381465
625,-0.14232293874797186
626,3.6274939750589152
627,1.057135450269306
628,3.2483558728480997
629,0.9636113831462056
630,3.0343054899355106
631,-1.139737245380417
632,1.0742901947422574
633,2.150422898022817
634,-1.2211636969422424
635,-0.664504677872217
636,-1.2950386412583264
637,-2.3059234818374206
638,0.7888057126712251
639,1.9109033282324797
640,1.1001939262498635
641,-2.3994628441537724
642,-1.0673652285925126
643,0.5310481764424213
644,-0.9975559623822767
645,0.10068200405617667
646,-0.7628344154702975
647,0.5034737264067508
648,-0.14776199136531698
649,0.6553882557748838
650,3.167485871336139
651,2.9292326097044064
652,2.861856541055145
653,-0.5400809311028927
654,0.566227210774163
655,-0.5407979806821084
656,-1.3811565054717319
657,-1.4071290653490787
658,-1.4678384673316742
659,-0.32907418510376996
660,-0.6408362186652918
661,-0.9066333399461379
662,-1.9326058998234916
663,-0.6703328456657391
664,-0.07630540554307741
665,-1.0956112987537505
666,-1.715618946350381
667,0.2515663885091146
668,2.708751723368636
669,2.340849338929881
670,1.2180346737893926
671,-2.478990517666894
672,-0.25075255122845364
673,1.4338012046836837
674,-1.1735748639655859
675,0.9841367866834057
676,-2.166923492492192
677,-2.556580262895827
678,-2.360447559615285
679,-2.344841172124206
680,-1.1881821530541754
681,1.4009330063667322
682,1.1723288675420456
683,0.8854791146822292
684,1.2603837477873854
685,2.669674345804747
686,2.053701785927425
687,1.7617643137693788
688,1.7845636837166157
689,0.8529770887515484
690,1.3571799674707101
691,-0.23738908363470346
692,0.11155063718972391
693,-1.2944219226876292
694,-1.516885710635134
695,-1.3775951126177342
696,-1.3274273216178876
697,2.6239685395574153
698,1.1551889621362017
699,-0.5553450012499082
700,-3.637107034811447
701,-4.748518191180004
702,-0.5197539089520871
703,-3.872744012689087
704,-4.8888920111629
705,-5.745741764022702
706,-2.077854674777228
707,3.4309096074506984
708,5.774937047573349
709,6.13913992629252
710,4.241062103257269
711,4.462633403029081
712,1.322976632625406
713,1.883319862221768
714,5.942435021642671
715,2.614532637203922
716,-1.7735451858313178
717,-3.6139037106209067
718,-3.1660166213754577
719,-3.253392690024695
720,-1.4735757762178245
721,-0.9876185115337597
722,-3.176573527551473
723,-4.435528543569156
724,-4.0986940859026255
725,-5.338526294902788
726,-4.0590602582889
727,-5.203102993604826
728,-4.4555667815523385
729,-6.938732323885807
730,-3.979253889572563
731,-3.2403138855038796
732,-3.5989177410842927
733,-2.9710303685944828
734,-0.9329675575082019
735,1.4273759553324492
736,-0.03894719849354189
737,2.0992910511892138
738,-1.4612426289525473
739,0.9852412347652981
740,-0.4014327962536788
741,-0.6014401606059963
742,-0.8954826126776254
743,-0.5053145384334501
744,1.1030991498458196
745,-0.4741011969626294
746,0.22466336850961355
747,-0.6953439958427001
748,0.0425433766470773
749,1.0439395210666946
750,0.6093707532056118
751,-1.7392331023747767
752,1.29970690169396
753,1.9123311162890069
754,5.006007962462999
755,1.9352988437247305
756,-2.1299716785223364
757,0.14896832554642891
758,4.092294294527417
759,4.887900965262824
760,5.2671918465245495
761,0.5691143067336322
762,2.1203350125567724
763,1.6573451920640778
764,2.527864143501252
765,1.7345234458156211
766,2.5976739762001104
767,1.8066139802688657
768,2.5192381948639264
769,2.895546619985293
770,3.4076445187908666
771,2.7146546982981894
772,1.215699965524835
773,-1.2750091532134302
774,0.37656242980263954
775,2.293046293520539
776,3.374968753729589
777,2.989171915693068
778,3.1417961302881343
779,2.642139643128795
780,3.832834033162447
781,3.182826668810134
782,-0.25858420431413
783,-1.5778898142804527
784,-2.183511213720485
785,-1.9575536657921155
786,-3.522297872249694
787,-2.867042078707277
788,-2.7735406711297683
789,-3.0523199653066424
790,-2.200046627904599
791,-4.4072469747130425
792,-5.525149075907462
793,-4.529191527979077
794,-6.817970822155957
795,-4.526574677736348
796,-2.7446522175272605
797,-0.10904554679185186
798,0.8463856853470668
799,-3.030639222864905
800,-1.8288922012522932
801,-3.689250442797616
802,-4.757503421185007
803,-3.879791487291717
804,-2.274711132345775
805,-0.6606834089787936
806,-2.9470065628048
807,-1.400171821893962
808,1.8408734453326865
809,-1.6636953225284095
810,-1.4198430377579085
811,-1.777569700355842
812,-1.3665244331292294
813,0.13522258848336133
814,1.793285399569669
815,-0.5025114384668896
816,-2.0900626624683074
817,-0.31796476366271786
818,-2.7953405490676677
819,-4.275172474823492
820,-2.935355277772303
821,-0.6674679052825296
822,-0.1564226380559015
823,-2.1664300024082315
824,-1.750297015883322
825,-1.1213570118145935
826,0.5133724659383363
827,-0.78137174051923
828,-1.8722562978539803
829,0.8382626535831654
830,2.0945710787045266
831,-0.9961380400337552
832,-0.9468471587720346
833,-1.691240488036624
834,-3.730721536599459
835,-3.5324832869167135
836,1.566632155748537
837,0.13364233525583513
838,0.18345953230705825
839,0.7983644486564845
840,-1.1004148455203724
841,-0.5616502800481618
842,0.7357107766521667
843,2.390264815808661
844,2.379731135666832
845,3.4227062274548796
846,0.10287430169905099
847,2.537954656644981
848,2.3505788712400344
849,2.6363609805719195
850,2.9047746688511893
851,3.058100637832211
852,4.733531869971129
853,2.215278891583714
854,1.7749206500384318
855,3.5724571453352056
856,2.273326973965343
857,3.013319609613024
858,0.31296136806775143
859,-0.1066951190915888
860,0.26259576217013114
861,0.9769743627300902
862,0.6078441913602282
863,1.6488894585868663
864,0.47081191879593787
865,-1.2548094806440897
866,-2.2086764941191914
867,-2.063596139173278
868,-1.8921999947536685
869,-2.8665933240182837
870,-1.0174778813530434
871,-2.5087133158807724
872,-2.0969662942682
873,-2.9236403252871637
874,-3.0117178650780696
875,-3.6350585627637284
876,-1.9392764534318374
877,-3.5403364493630947
878,-0.14174732248735955
879,-3.8171932833308997
880,-5.367376086279697
881,-4.914751871684637
882,-0.6208995869141583
883,-1.1137139688103264
884,-0.051440631408245174
885,0.5187274428359157
886,2.541351657430965
887,4.503274117640068
888,2.731687805919311
889,-0.5686704356259886
890,-1.4670988526098583
891,-1.1186851643306
892,1.7051671204398784
893,-1.515191121105421
894,1.765854146121188
895,-2.0262584813889983
896,-2.1378447931097364
897,-2.5794311048304817
898,0.8124913553786266
899,-1.356638815991242
900,0.11861697755119005
901,2.3822938237251763
902,0.3003566348114459
903,-0.5485980979619178
904,-1.9057984447703715
905,-2.9579110722805844
906,-1.5003745769837735
907,-3.5096801869501117
908,-0.3881086039340138
909,-1.851449301619665
910,-0.4812812273755096
911,0.11906228546519504
912,-0.15936613151872692
913,-1.131654197625413
914,-1.9153457725040282
915,-3.085353136856382
916,-0.690448220506922
917,-1.3387011988943485
918,1.0142738928936978
919,1.277073546085231
920,-1.8931092568635695
921,-1.6917131124439502
922,-2.543825739954153
923,1.1051142641145866
924,-1.5027878370798637
925,-1.805777657572504
926,0.7078991886014823
927,-1.3210555441718883
928,-1.807027820804918
929,0.45647358677259664
930,0.33120306452555415
931,-0.5521376331601164
932,0.12908307266301033
933,-0.9453102566015881
934,-2.7049667437608917
935,-1.5039214765342939
936,-1.1641042794830891
937,-2.1500765561161046
938,0.9271090619877302
939,0.968680645003829
940,0.6428838069673004
941,1.5855080215623518
942,0.7107638151047659
943,-0.13134881240544072
944,-0.622408808336675
945,-2.14188985689953
946,-1.8085638879185302
947,-2.2055887961304723
948,-2.7405084411845815
949,-2.7761298406245816
950,-1.2933301874330443
951,-0.5452673763467866
952,-0.3882571968394357
953,-2.0830014032970112
954,-3.325114030807227
955,-4.361963500422693
956,0.16030983697935586
957,-1.590925597548396
958,-1.204792611023521
959,-1.9983087473056527
960,2.9925610813244994
961,0.808694067849383
962,-1.2013132965029456
963,-0.8295662748903538
964,0.3977947818099441
965,-0.5206336351739447
966,-1.6190620521578438
967,-0.6838062586154088
968,-0.9781995878799803
969,-0.916452566267397
970,-1.1275125621986417
971,1.1973923541507663
972,4.658613059973885
973,1.6643951693057728
974,2.015615875128926
975,1.462801493232746
976,0.8882327253716458
977,-0.5124763933666392
978,-1.2249398980698425
979,-3.328456034351958
980,0.23662432059395133
981,0.7195994123820038
982,-0.7335658467071533
983,-0.49831005316475574
984,-0.4805981192714399
985,-2.54078092222025
986,0.5297380292169147
987,-0.11255003688979137
988,-2.6236100328210803
989,-2.869055993664609
990,-1.229589673806407
991,-2.7697724767552008
992,-0.5301307183004917
993,-1.8289100124773752
994,-1.1036542189349499
995,0.18704017109867355
996,1.1329977190270673
997,0.21702544239406052
998,-1.6168415710810597
999,-1.6284278828018017
1000,0.48823141951254545
1001,-2.5623022606292434
1002,-0.9731868179640193
1003,0.021542659788947205
1004,0.13364055859451973
1005,1.272931439856225
1006,2.213274952696909
1007,1.80537285150249
1008,3.093786539781743
1009,2.4051826842013635
1010,2.263420933884138
1011,1.7099047976019839
1012,1.806213222723351
1013,2.454977788195605
1014,1.5581283185801245
1015,-1.379773782614301
1016,0.9019732389982864
1017,2.704597453593345
1018,-0.9073397353203734
1019,1.688968689801003
1020,1.8319437815890502
1021,3.8215855400437464
1022,2.1956132634107206
1023,2.444904144672445
1024,2.0836687101446687
1025,2.921906959827466
1026,3.5761101217909417
1027,3.0201378451579064
1028,-2.5475888174400207
1029,-2.213561094073041
1030,-1.4028667040393925
1031,-1.9228740683917038
1032,-1.685688450287889
1033,-1.6885028321840454
1034,0.053595066621519694
1035,-1.5592193152746505
1036,0.0937557765133834
1037,0.23199402619614307
1038,0.6365480653525997
1039,0.019172279947650805
1040,0.7268842138409617
1041,1.345824217909683
1042,1.926167730750367
1043,2.282300717275231
1044,0.6279073880106301
1045,-1.47543330967502
1046,-2.3263178670097915
1047,0.48507827740984055
1048,-2.0917711922056554
1049,0.0031337241438200714
1050,-0.0875753945944977
1051,-3.5435476712275
1052,-4.205484860141227
1053,-2.132685206949669
1054,-0.8942715186704184
1055,1.2099316432930625
1056,3.575362875431971
1057,2.964302879500717
1058,2.648330602867685
1059,0.17586709816449897
1060,0.1051579794262194
1061,1.6053260536703857
1062,0.9067221980900069
1063,1.087942903913114
1064,1.3574092237713247
